Data/Hora,Ocupação (Simulada) (%),Iluminação (kWh),Equipamentos (kWh),Climatização (HVAC) (kWh),Consumo Total (kWh),Tarifa (R$/kWh)
2024-08-06 06:00:00,12,0.24482976757425357,1.3599999999999999,0.09,1.6948297675742536,0.8
2024-08-06 07:00:00,4,0.40451411217198563,1.12,0.03,1.5545141121719859,0.8
2024-08-06 08:00:00,70,0.6064307400255543,3.0999999999999996,2.0999999999999996,5.8064307400255535,0.8
2024-08-06 09:00:00,90,0.7067572587089372,3.7,2.7,7.106757258708938,0.8
2024-08-06 10:00:00,70,0.6838652097270396,3.0999999999999996,2.0999999999999996,5.883865209727039,0.8
2024-08-06 11:00:00,83,0.5465784884463103,3.4899999999999998,2.4899999999999998,6.52657848844631,0.8
2024-08-06 12:00:00,92,0.8952866213708902,3.7600000000000002,2.7600000000000002,7.415286621370891,0.8
2024-08-06 13:00:00,67,0.36896964285173484,3.0100000000000002,2.0100000000000002,5.388969642851736,0.8
2024-08-06 14:00:00,61,0.5751335755922989,2.83,1.83,5.2351335755922985,0.8
2024-08-06 15:00:00,83,0.3577529950888748,3.4899999999999998,2.4899999999999998,6.3377529950888745,0.8
2024-08-06 16:00:00,99,0.3421698311986237,3.9699999999999998,2.9699999999999998,7.282169831198623,0.8
2024-08-06 17:00:00,74,0.7300336588185934,3.2199999999999998,2.2199999999999998,6.170033658818593,0.8
2024-08-06 18:00:00,82,0.3766697824731844,3.46,2.46,6.2966697824731845,0.8
2024-08-06 19:00:00,8,0.35587593110610394,1.24,0.06,1.655875931106104,0.8
2024-08-06 20:00:00,11,0.23731389785505166,1.33,0.0825,1.6498138978550518,0.8
2024-08-06 21:00:00,13,0.38891435254490603,1.3900000000000001,0.0975,1.876414352544906,0.8
2024-08-06 22:00:00,3,0.333248786454429,1.09,0.0225,1.4457487864544292,0.8
2024-08-06 23:00:00,0,0.22847283938976376,1.0,0.0,1.2284728393897637,0.8
2024-08-07 00:00:00,13,0.34581605178653474,1.3900000000000001,0.0975,1.8333160517865348,0.8
2024-08-07 01:00:00,14,0.3754072113334188,1.42,0.10500000000000001,1.9004072113334187,0.8
2024-08-07 02:00:00,11,0.2803678234479317,1.33,0.0825,1.6928678234479317,0.8
2024-08-07 03:00:00,11,0.4204821056320991,1.33,0.0825,1.8329821056320992,0.8
2024-08-07 04:00:00,10,0.3381149204892462,1.3,0.07500000000000001,1.7131149204892462,0.8
2024-08-07 05:00:00,9,0.2517565318775042,1.27,0.0675,1.589256531877504,0.8
2024-08-07 06:00:00,14,0.34673458110472244,1.42,0.10500000000000001,1.8717345811047224,0.8
2024-08-07 07:00:00,11,0.3547808141440464,1.33,0.0825,1.7672808141440464,0.8
2024-08-07 08:00:00,70,0.5880204948197724,3.0999999999999996,2.0999999999999996,5.788020494819772,0.8
2024-08-07 09:00:00,67,0.8540491293534276,3.0100000000000002,2.0100000000000002,5.874049129353429,0.8
2024-08-07 10:00:00,73,0.7819124236575332,3.19,2.19,6.161912423657533,0.8
2024-08-07 11:00:00,92,0.3452451243950171,3.7600000000000002,2.7600000000000002,6.865245124395017,0.8
2024-08-07 12:00:00,97,0.3544955627462135,3.91,2.91,7.1744955627462135,0.8
2024-08-07 13:00:00,72,0.9031979614462968,3.16,2.16,6.2231979614462976,0.8
2024-08-07 14:00:00,79,0.7761314731503806,3.37,2.37,6.516131473150381,0.8
2024-08-07 15:00:00,69,0.8171930360734432,3.07,2.07,5.957193036073443,0.8
2024-08-07 16:00:00,76,0.4989325040615469,3.2800000000000002,2.2800000000000002,6.058932504061548,0.8
2024-08-07 17:00:00,60,0.8093320253978132,2.8,1.7999999999999998,5.409332025397813,0.8
2024-08-07 18:00:00,82,0.8726671753565312,3.46,2.46,6.792667175356531,0.8
2024-08-07 19:00:00,0,0.3868210887019643,1.0,0.0,1.3868210887019643,0.8
2024-08-07 20:00:00,4,0.3385620147969829,1.12,0.03,1.488562014796983,0.8
2024-08-07 21:00:00,14,0.3640104906136852,1.42,0.10500000000000001,1.889010490613685,0.8
2024-08-07 22:00:00,13,0.344935276122907,1.3900000000000001,0.0975,1.832435276122907,0.8
2024-08-07 23:00:00,0,0.32876149543280564,1.0,0.0,1.3287614954328055,0.8
2024-08-08 00:00:00,13,0.2334074324310158,1.3900000000000001,0.0975,1.7209074324310158,0.8
2024-08-08 01:00:00,9,0.3840266429916659,1.27,0.0675,1.721526642991666,0.8
2024-08-08 02:00:00,5,0.24395420408629484,1.15,0.037500000000000006,1.4314542040862948,0.8
2024-08-08 03:00:00,7,0.34001907243461715,1.21,0.052500000000000005,1.6025190724346172,0.8
2024-08-08 04:00:00,13,0.4003164307428978,1.3900000000000001,0.0975,1.887816430742898,0.8
2024-08-08 05:00:00,7,0.3886360735164318,1.21,0.052500000000000005,1.6511360735164318,0.8
2024-08-08 06:00:00,14,0.41252257293676275,1.42,0.10500000000000001,1.9375225729367627,0.8
2024-08-08 07:00:00,10,0.3035990582380017,1.3,0.07500000000000001,1.6785990582380017,0.8
2024-08-08 08:00:00,71,0.37047686910764865,3.13,2.13,5.630476869107648,0.8
2024-08-08 09:00:00,75,0.3971643075240349,3.25,2.25,5.897164307524035,0.8
2024-08-08 10:00:00,66,0.35322217010446766,2.98,1.98,5.313222170104467,0.8
2024-08-08 11:00:00,90,0.7104587611649726,3.7,2.7,7.110458761164973,0.8
2024-08-08 12:00:00,67,0.6649791552956327,3.0100000000000002,2.0100000000000002,5.684979155295633,0.8
2024-08-08 13:00:00,62,0.7969368667975814,2.86,1.8599999999999999,5.516936866797581,0.8
2024-08-08 14:00:00,90,0.7003978146629375,3.7,2.7,7.100397814662938,0.8
2024-08-08 15:00:00,66,0.4010358720207249,2.98,1.98,5.361035872020725,0.8
2024-08-08 16:00:00,85,0.8455855557253551,3.55,2.55,6.945585555725355,0.8
2024-08-08 17:00:00,68,0.8119986725336883,3.04,2.04,5.891998672533688,0.8
2024-08-08 18:00:00,76,0.8803837734034627,3.2800000000000002,2.2800000000000002,6.440383773403464,0.8
2024-08-08 19:00:00,2,0.36355325544873995,1.06,0.015,1.43855325544874,0.8
2024-08-08 20:00:00,4,0.3424008058296105,1.12,0.03,1.4924008058296108,0.8
2024-08-08 21:00:00,1,0.35246567773460413,1.03,0.0075,1.3899656777346043,0.8
2024-08-08 22:00:00,12,0.25731030147101164,1.3599999999999999,0.09,1.7073103014710116,0.8
2024-08-08 23:00:00,12,0.3589884062854486,1.3599999999999999,0.09,1.8089884062854484,0.8
2024-08-09 00:00:00,5,0.26683601120317413,1.15,0.037500000000000006,1.454336011203174,0.8
2024-08-09 01:00:00,6,0.3460356579591318,1.18,0.045,1.5710356579591318,0.8
2024-08-09 02:00:00,5,0.41656327908552515,1.15,0.037500000000000006,1.6040632790855252,0.8
2024-08-09 03:00:00,14,0.2928673190058773,1.42,0.10500000000000001,1.8178673190058772,0.8
2024-08-09 04:00:00,2,0.3506197366534515,1.06,0.015,1.4256197366534515,0.8
2024-08-09 05:00:00,7,0.41685918004522426,1.21,0.052500000000000005,1.679359180045224,0.8
2024-08-09 06:00:00,8,0.22531839665192263,1.24,0.06,1.5253183966519226,0.8
2024-08-09 07:00:00,12,0.23365181473596627,1.3599999999999999,0.09,1.6836518147359663,0.8
2024-08-09 08:00:00,80,0.40535693848614845,3.4000000000000004,2.4000000000000004,6.205356938486149,0.8
2024-08-09 09:00:00,78,0.806083049901553,3.34,2.34,6.486083049901553,0.8
2024-08-09 10:00:00,91,0.690030410660804,3.73,2.73,7.150030410660804,0.8
2024-08-09 11:00:00,67,0.4415195526953164,3.0100000000000002,2.0100000000000002,5.461519552695316,0.8
2024-08-09 12:00:00,88,0.5718278766246745,3.64,2.64,6.851827876624675,0.8
2024-08-09 13:00:00,83,0.6404677520816389,3.4899999999999998,2.4899999999999998,6.620467752081639,0.8
2024-08-09 14:00:00,75,0.7610832149666746,3.25,2.25,6.261083214966675,0.8
2024-08-09 15:00:00,70,0.8409104258320039,3.0999999999999996,2.0999999999999996,6.040910425832003,0.8
2024-08-09 16:00:00,64,0.683567060760632,2.92,1.92,5.523567060760632,0.8
2024-08-09 17:00:00,99,0.4219812249073684,3.9699999999999998,2.9699999999999998,7.3619812249073675,0.8
2024-08-09 18:00:00,69,0.485563399103216,3.07,2.07,5.625563399103216,0.8
2024-08-09 19:00:00,3,0.32847193475248426,1.09,0.0225,1.4409719347524843,0.8
2024-08-09 20:00:00,3,0.41003498975457686,1.09,0.0225,1.5225349897545768,0.8
2024-08-09 21:00:00,10,0.3284408563566037,1.3,0.07500000000000001,1.7034408563566037,0.8
2024-08-09 22:00:00,10,0.36342694897732575,1.3,0.07500000000000001,1.7384269489773259,0.8
2024-08-09 23:00:00,6,0.4151765711084252,1.18,0.045,1.640176571108425,0.8
2024-08-10 00:00:00,12,0.34792403112486714,1.3599999999999999,0.09,1.797924031124867,0.8
2024-08-10 01:00:00,11,0.41328081951545526,1.33,0.0825,1.8257808195154555,0.8
2024-08-10 02:00:00,12,0.32533992353302854,1.3599999999999999,0.09,1.7753399235330285,0.8
2024-08-10 03:00:00,3,0.24319814734464856,1.09,0.0225,1.3556981473446486,0.8
2024-08-10 04:00:00,5,0.29324370372152647,1.15,0.037500000000000006,1.4807437037215265,0.8
2024-08-10 05:00:00,4,0.27271399906829086,1.12,0.03,1.4227139990682909,0.8
2024-08-10 06:00:00,8,0.4095022778015669,1.24,0.06,1.709502277801567,0.8
2024-08-10 07:00:00,10,0.23957473792790368,1.3,0.07500000000000001,1.6145747379279036,0.8
2024-08-10 08:00:00,6,0.7071469539046445,1.18,0.18,2.0671469539046448,0.8
2024-08-10 09:00:00,1,0.6482195136623861,1.03,0.03,1.7082195136623861,0.8
2024-08-10 10:00:00,2,0.5400223720352104,1.06,0.06,1.6600223720352105,0.8
2024-08-10 11:00:00,12,0.32605114870821744,1.3599999999999999,0.36,2.046051148708217,0.8
2024-08-10 12:00:00,4,0.7638610085167411,1.12,0.12,2.003861008516741,0.8
2024-08-10 13:00:00,2,0.7086630694710256,1.06,0.06,1.8286630694710257,0.8
2024-08-10 14:00:00,5,0.39110256623237766,1.15,0.15000000000000002,1.6911025662323778,0.8
2024-08-10 15:00:00,11,0.595630673171096,1.33,0.33,2.2556306731710962,0.8
2024-08-10 16:00:00,1,0.41909109009155154,1.03,0.03,1.4790910900915517,0.8
2024-08-10 17:00:00,11,0.6846331219480213,1.33,0.33,2.3446331219480214,0.8
2024-08-10 18:00:00,6,0.7887396437505548,1.18,0.18,2.148739643750555,0.8
2024-08-10 19:00:00,2,0.3645718756371876,1.06,0.015,1.4395718756371876,0.8
2024-08-10 20:00:00,13,0.2976646198951417,1.3900000000000001,0.0975,1.7851646198951416,0.8
2024-08-10 21:00:00,14,0.289209739293224,1.42,0.10500000000000001,1.814209739293224,0.8
2024-08-10 22:00:00,9,0.2946700517669679,1.27,0.0675,1.632170051766968,0.8
2024-08-10 23:00:00,12,0.40150876403140834,1.3599999999999999,0.09,1.8515087640314083,0.8
2024-08-11 00:00:00,10,0.2520580370643747,1.3,0.07500000000000001,1.6270580370643748,0.8
2024-08-11 01:00:00,2,0.3009987799099556,1.06,0.015,1.3759987799099556,0.8
2024-08-11 02:00:00,8,0.22612749544766042,1.24,0.06,1.5261274954476605,0.8
2024-08-11 03:00:00,14,0.406150616300306,1.42,0.10500000000000001,1.931150616300306,0.8
2024-08-11 04:00:00,8,0.3372542822678023,1.24,0.06,1.6372542822678025,0.8
2024-08-11 05:00:00,7,0.41712065671645326,1.21,0.052500000000000005,1.6796206567164533,0.8
2024-08-11 06:00:00,4,0.3285094510295148,1.12,0.03,1.478509451029515,0.8
2024-08-11 07:00:00,10,0.27350898848389926,1.3,0.07500000000000001,1.6485089884838993,0.8
2024-08-11 08:00:00,14,0.3346965335163643,1.42,0.42000000000000004,2.1746965335163644,0.8
2024-08-11 09:00:00,6,0.8814418003883104,1.18,0.18,2.2414418003883108,0.8
2024-08-11 10:00:00,7,0.44111472842061716,1.21,0.21000000000000002,1.861114728420617,0.8
2024-08-11 11:00:00,1,0.7439532155954429,1.03,0.03,1.803953215595443,0.8
2024-08-11 12:00:00,14,0.41518041291678587,1.42,0.42000000000000004,2.255180412916786,0.8
2024-08-11 13:00:00,9,0.3921042346204511,1.27,0.27,1.932104234620451,0.8
2024-08-11 14:00:00,5,0.7762520722578722,1.15,0.15000000000000002,2.076252072257872,0.8
2024-08-11 15:00:00,14,0.706333254053946,1.42,0.42000000000000004,2.5463332540539456,0.8
2024-08-11 16:00:00,1,0.9187166628663597,1.03,0.03,1.9787166628663597,0.8
2024-08-11 17:00:00,13,0.5495947257159336,1.3900000000000001,0.39,2.3295947257159337,0.8
2024-08-11 18:00:00,6,0.46939823780031964,1.18,0.18,1.8293982378003195,0.8
2024-08-11 19:00:00,0,0.35071179742135117,1.0,0.0,1.3507117974213512,0.8
2024-08-11 20:00:00,2,0.38093563100979344,1.06,0.015,1.4559356310097933,0.8
2024-08-11 21:00:00,1,0.4172854721302899,1.03,0.0075,1.45478547213029,0.8
2024-08-11 22:00:00,6,0.25205219337630247,1.18,0.045,1.4770521933763023,0.8
2024-08-11 23:00:00,13,0.29892848358454505,1.3900000000000001,0.0975,1.786428483584545,0.8
2024-08-12 00:00:00,11,0.3965640636905101,1.33,0.0825,1.8090640636905102,0.8
2024-08-12 01:00:00,1,0.4104506184581648,1.03,0.0075,1.447950618458165,0.8
2024-08-12 02:00:00,5,0.3682839879829136,1.15,0.037500000000000006,1.5557839879829136,0.8
2024-08-12 03:00:00,4,0.34801431708908737,1.12,0.03,1.4980143170890876,0.8
2024-08-12 04:00:00,8,0.26900262737610603,1.24,0.06,1.569002627376106,0.8
2024-08-12 05:00:00,11,0.3733455705316747,1.33,0.0825,1.785845570531675,0.8
2024-08-12 06:00:00,1,0.3268123314706357,1.03,0.0075,1.3643123314706358,0.8
2024-08-12 07:00:00,12,0.39167080172861357,1.3599999999999999,0.09,1.8416708017286136,0.8
2024-08-12 08:00:00,90,0.8611421188821086,3.7,2.7,7.261142118882109,0.8
2024-08-12 09:00:00,88,0.8652418013715628,3.64,2.64,7.145241801371563,0.8
2024-08-12 10:00:00,73,0.6542610771022944,3.19,2.19,6.034261077102294,0.8
2024-08-12 11:00:00,90,0.859689968550728,3.7,2.7,7.259689968550728,0.8
2024-08-12 12:00:00,83,0.3699120862505133,3.4899999999999998,2.4899999999999998,6.349912086250512,0.8
2024-08-12 13:00:00,74,0.8195328314895891,3.2199999999999998,2.2199999999999998,6.259532831489588,0.8
2024-08-12 14:00:00,85,0.7765997494583632,3.55,2.55,6.876599749458363,0.8
2024-08-12 15:00:00,86,0.8106005248206798,3.58,2.58,6.97060052482068,0.8
2024-08-12 16:00:00,95,0.4948014004183543,3.8499999999999996,2.8499999999999996,7.194801400418354,0.8
2024-08-12 17:00:00,75,0.7027267857121353,3.25,2.25,6.2027267857121355,0.8
2024-08-12 18:00:00,86,0.40659741884613104,3.58,2.58,6.566597418846131,0.8
2024-08-12 19:00:00,10,0.34333703993505027,1.3,0.07500000000000001,1.7183370399350502,0.8
2024-08-12 20:00:00,3,0.3546533796831677,1.09,0.0225,1.4671533796831677,0.8
2024-08-12 21:00:00,0,0.2735976320909806,1.0,0.0,1.2735976320909805,0.8
2024-08-12 22:00:00,3,0.3906047578052023,1.09,0.0225,1.5031047578052024,0.8
2024-08-12 23:00:00,12,0.28746366222114983,1.3599999999999999,0.09,1.7374636622211497,0.8
2024-08-13 00:00:00,3,0.3105308937645276,1.09,0.0225,1.4230308937645275,0.8
2024-08-13 01:00:00,10,0.3040149712348469,1.3,0.07500000000000001,1.679014971234847,0.8
2024-08-13 02:00:00,0,0.24157263890740285,1.0,0.0,1.2415726389074029,0.8
2024-08-13 03:00:00,12,0.2922647759208873,1.3599999999999999,0.09,1.7422647759208874,0.8
2024-08-13 04:00:00,1,0.39484243106387096,1.03,0.0075,1.432342431063871,0.8
2024-08-13 05:00:00,1,0.3775720510850339,1.03,0.0075,1.415072051085034,0.8
2024-08-13 06:00:00,9,0.22877875614001578,1.27,0.0675,1.566278756140016,0.8
2024-08-13 07:00:00,12,0.2513547534472764,1.3599999999999999,0.09,1.7013547534472764,0.8
2024-08-13 08:00:00,83,0.6884514398011543,3.4899999999999998,2.4899999999999998,6.668451439801155,0.8
2024-08-13 09:00:00,99,0.4655432690129633,3.9699999999999998,2.9699999999999998,7.405543269012963,0.8
2024-08-13 10:00:00,63,0.4129114203739078,2.89,1.8900000000000001,5.192911420373909,0.8
2024-08-13 11:00:00,93,0.8872091814201852,3.79,2.79,7.467209181420185,0.8
2024-08-13 12:00:00,95,0.9218345981816615,3.8499999999999996,2.8499999999999996,7.62183459818166,0.8
2024-08-13 13:00:00,64,0.6418422500819797,2.92,1.92,5.4818422500819795,0.8
2024-08-13 14:00:00,99,0.8826510978547883,3.9699999999999998,2.9699999999999998,7.822651097854788,0.8
2024-08-13 15:00:00,93,0.7396932671944798,3.79,2.79,7.31969326719448,0.8
2024-08-13 16:00:00,74,0.52537717796604,3.2199999999999998,2.2199999999999998,5.965377177966039,0.8
2024-08-13 17:00:00,95,0.6720689764263321,3.8499999999999996,2.8499999999999996,7.372068976426331,0.8
2024-08-13 18:00:00,69,0.5256596615239812,3.07,2.07,5.66565966152398,0.8
2024-08-13 19:00:00,12,0.25347979177419,1.3599999999999999,0.09,1.70347979177419,0.8
2024-08-13 20:00:00,2,0.2597394383759108,1.06,0.015,1.3347394383759108,0.8
2024-08-13 21:00:00,1,0.24420007272259034,1.03,0.0075,1.2817000727225905,0.8
2024-08-13 22:00:00,1,0.2789790184529236,1.03,0.0075,1.3164790184529236,0.8
2024-08-13 23:00:00,1,0.27795342855371774,1.03,0.0075,1.3154534285537178,0.8
2024-08-14 00:00:00,1,0.37921353841218775,1.03,0.0075,1.4167135384121878,0.8
2024-08-14 01:00:00,7,0.3696160423949265,1.21,0.052500000000000005,1.6321160423949264,0.8
2024-08-14 02:00:00,11,0.40957460416341773,1.33,0.0825,1.8220746041634177,0.8
2024-08-14 03:00:00,6,0.30463788811235026,1.18,0.045,1.52963788811235,0.8
2024-08-14 04:00:00,8,0.3838141141258339,1.24,0.06,1.683814114125834,0.8
2024-08-14 05:00:00,1,0.2801606349508766,1.03,0.0075,1.3176606349508766,0.8
2024-08-14 06:00:00,0,0.25920369786151215,1.0,0.0,1.2592036978615122,0.8
2024-08-14 07:00:00,10,0.4107070920963881,1.3,0.07500000000000001,1.785707092096388,0.8
2024-08-14 08:00:00,79,0.37351716504142957,3.37,2.37,6.113517165041429,0.8
2024-08-14 09:00:00,98,0.7830552875789929,3.94,2.94,7.6630552875789935,0.8
2024-08-14 10:00:00,65,0.5503828559159547,2.95,1.9500000000000002,5.450382855915955,0.8
2024-08-14 11:00:00,66,0.5810392743876571,2.98,1.98,5.541039274387657,0.8
2024-08-14 12:00:00,73,0.8717823973708171,3.19,2.19,6.2517823973708175,0.8
2024-08-14 13:00:00,89,0.7830533053635411,3.67,2.67,7.123053305363541,0.8
2024-08-14 14:00:00,82,0.6061974655211226,3.46,2.46,6.526197465521123,0.8
2024-08-14 15:00:00,72,0.6895261809701687,3.16,2.16,6.009526180970169,0.8
2024-08-14 16:00:00,75,0.4534741302174554,3.25,2.25,5.953474130217455,0.8
2024-08-14 17:00:00,65,0.6411369323881372,2.95,1.9500000000000002,5.541136932388138,0.8
2024-08-14 18:00:00,69,0.8248311299230098,3.07,2.07,5.9648311299230095,0.8
2024-08-14 19:00:00,9,0.3090594275592231,1.27,0.0675,1.646559427559223,0.8
2024-08-14 20:00:00,6,0.41892664987246,1.18,0.045,1.6439266498724598,0.8
2024-08-14 21:00:00,7,0.33849434703114034,1.21,0.052500000000000005,1.6009943470311403,0.8
2024-08-14 22:00:00,13,0.2518774899765976,1.3900000000000001,0.0975,1.7393774899765977,0.8
2024-08-14 23:00:00,12,0.26222372866817195,1.3599999999999999,0.09,1.7122237286681719,0.8
2024-08-15 00:00:00,9,0.32140968159644134,1.27,0.0675,1.6589096815964415,0.8
2024-08-15 01:00:00,3,0.3555999478090497,1.09,0.0225,1.4680999478090497,0.8
2024-08-15 02:00:00,7,0.40480264564770874,1.21,0.052500000000000005,1.6673026456477087,0.8
2024-08-15 03:00:00,12,0.4223841861461658,1.3599999999999999,0.09,1.8723841861461656,0.8
2024-08-15 04:00:00,7,0.3092839983981911,1.21,0.052500000000000005,1.571783998398191,0.8
2024-08-15 05:00:00,3,0.4192875837108512,1.09,0.0225,1.5317875837108512,0.8
2024-08-15 06:00:00,4,0.3132451672303507,1.12,0.03,1.4632451672303508,0.8
2024-08-15 07:00:00,9,0.352938265994317,1.27,0.0675,1.6904382659943171,0.8
2024-08-15 08:00:00,87,0.8192108516315839,3.61,2.61,7.039210851631584,0.8
2024-08-15 09:00:00,80,0.7110788886173782,3.4000000000000004,2.4000000000000004,6.511078888617379,0.8
2024-08-15 10:00:00,70,0.8831951834686851,3.0999999999999996,2.0999999999999996,6.083195183468685,0.8
2024-08-15 11:00:00,84,0.489588836695375,3.52,2.52,6.529588836695375,0.8
2024-08-15 12:00:00,66,0.5391835719710876,2.98,1.98,5.499183571971088,0.8
2024-08-15 13:00:00,74,0.7278315226160621,3.2199999999999998,2.2199999999999998,6.167831522616062,0.8
2024-08-15 14:00:00,76,0.7457800937273743,3.2800000000000002,2.2800000000000002,6.305780093727375,0.8
2024-08-15 15:00:00,83,0.5942415182414444,3.4899999999999998,2.4899999999999998,6.574241518241443,0.8
2024-08-15 16:00:00,79,0.6308890428413791,3.37,2.37,6.370889042841379,0.8
2024-08-15 17:00:00,65,0.8092887277891156,2.95,1.9500000000000002,5.709288727789116,0.8
2024-08-15 18:00:00,95,0.8424788040107176,3.8499999999999996,2.8499999999999996,7.542478804010717,0.8
2024-08-15 19:00:00,3,0.33309919569593005,1.09,0.0225,1.4455991956959302,0.8
2024-08-15 20:00:00,4,0.3007777321729703,1.12,0.03,1.4507777321729705,0.8
2024-08-15 21:00:00,5,0.2999366433993738,1.15,0.037500000000000006,1.4874366433993738,0.8
2024-08-15 22:00:00,8,0.2349554660751913,1.24,0.06,1.5349554660751914,0.8
2024-08-15 23:00:00,1,0.29516335140092914,1.03,0.0075,1.3326633514009292,0.8
2024-08-16 00:00:00,4,0.4185721330221992,1.12,0.03,1.5685721330221993,0.8
2024-08-16 01:00:00,7,0.3176839086195137,1.21,0.052500000000000005,1.5801839086195135,0.8
2024-08-16 02:00:00,10,0.3203995012658897,1.3,0.07500000000000001,1.6953995012658896,0.8
2024-08-16 03:00:00,0,0.23644127612337354,1.0,0.0,1.2364412761233736,0.8
2024-08-16 04:00:00,1,0.2611916017981988,1.03,0.0075,1.2986916017981989,0.8
2024-08-16 05:00:00,2,0.4005829644380473,1.06,0.015,1.4755829644380472,0.8
2024-08-16 06:00:00,14,0.3214079443827651,1.42,0.10500000000000001,1.846407944382765,0.8
2024-08-16 07:00:00,10,0.3942839324221683,1.3,0.07500000000000001,1.7692839324221683,0.8
2024-08-16 08:00:00,87,0.41653376151071686,3.61,2.61,6.636533761510716,0.8
2024-08-16 09:00:00,80,0.7248454290433914,3.4000000000000004,2.4000000000000004,6.524845429043392,0.8
2024-08-16 10:00:00,65,0.885175630986438,2.95,1.9500000000000002,5.785175630986439,0.8
2024-08-16 11:00:00,65,0.8322061496002547,2.95,1.9500000000000002,5.732206149600255,0.8
2024-08-16 12:00:00,95,0.42861216328363005,3.8499999999999996,2.8499999999999996,7.12861216328363,0.8
2024-08-16 13:00:00,65,0.9221100722311701,2.95,1.9500000000000002,5.822110072231171,0.8
2024-08-16 14:00:00,93,0.44580474985572605,3.79,2.79,7.025804749855726,0.8
2024-08-16 15:00:00,98,0.7226221754526421,3.94,2.94,7.602622175452641,0.8
2024-08-16 16:00:00,72,0.8011561296939465,3.16,2.16,6.121156129693947,0.8
2024-08-16 17:00:00,96,0.5483240570921792,3.88,2.88,7.308324057092179,0.8
2024-08-16 18:00:00,85,0.40047649660958307,3.55,2.55,6.500476496609583,0.8
